"ID","Full name","First names","Surname now","Surname at birth","Gender","Deceased","Mother ID","Mother name","Father ID","Father name","Partner ID","Partner name","Ex-partner IDs","Birth year","Birth month","Birth day","Death year","Death month","Death day","Email","Website","Blog","Photo site","Home tel","Work tel","Mobile","Skype","Address","Other contact","Birth place","Death place","Burial place","Burial year","Burial month","Burial day","Profession","Company","Interests","Activities","Bio notes",
"HFWU9","","","","","M","","","","","","QROST","Aghalikhan","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"QROST","Aghalikhan","Aghalikhan","","","M","","","","","","HFWU9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"START","Ras2","Ras2","","","","","JKTCS","Ras2dada","YSIR1","Ras2nana","FMYB7","Ras2mini","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"VOWSG","Ras2abili","Ras2abili","","","M","","JKTCS","Ras2dada","YSIR1","Ras2nana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"JKTCS","Ras2dada","Ras2dada","","","M","","QROST","Aghalikhan","HFWU9","","YSIR1","Ras2nana","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OB7EQ","Ras2jili","Ras2jili","","","F","","JKTCS","Ras2dada","YSIR1","Ras2nana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"FMYB7","Ras2mini","Ras2mini","","","F","","","","","","START","Ras2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"YSIR1","Ras2nana","Ras2nana","","","F","","","","","","JKTCS","Ras2dada","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"MZ98H","Ras2selin","Ras2selin","","","F","","FMYB7","Ras2mini","START","Ras2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
